slot,job_id,start_ns,end_ns,worker,task_id,index
0,0,1292035,1300924,5,65535,0
0,0,1300395,1322358,5,0,0
0,2,1321562,1323878,5,65532,0
0,121,1323790,1347314,5,1,0
0,6,1296030,1348252,5,65535,3
0,3,1348152,1350498,5,0,3
0,8,1350047,1350958,5,65532,3
0,203,1350924,1354798,5,1,3
0,10,1296345,1355645,5,65535,5
0,5,1355548,1356855,5,0,5
0,12,1356577,1357247,5,65532,5
0,205,1357198,1358726,5,1,5
0,14,1296648,1359508,5,65535,7
0,7,1359420,1360626,5,0,7
0,16,1360360,1361002,5,65532,7
0,207,1360969,1362363,5,1,7
0,18,1297068,1363129,5,65535,9
0,9,1363039,1366129,5,0,9
0,21,1365868,1366631,5,65532,9
0,209,1366598,1368246,5,1,9
0,23,1298758,1368942,5,65535,11
0,11,1368850,1370055,5,0,11
0,25,1369662,1370522,5,65532,11
0,211,1370420,1373894,5,1,11
0,27,1299176,1374634,5,65535,13
0,13,1374545,1375547,5,0,13
0,29,1375349,1375936,5,65532,13
0,213,1375904,1377201,5,1,13
0,31,1299465,1378123,5,65535,15
0,15,1378035,1379403,5,0,15
0,32,1379089,1379684,5,65532,15
0,215,1379653,1382444,5,1,15
0,35,1299750,1384380,5,65535,17
0,17,1384294,1386619,5,0,17
0,38,1386088,1387770,5,65532,17
0,217,1387682,1392016,5,1,17
0,40,1300475,1393612,5,65535,20
0,1,1294733,1301703,6,65535,1
0,1,1301391,1324448,6,0,1
0,3,1322135,1325665,6,65532,1
0,122,1325573,1347065,6,1,1
0,5,1295875,1347749,6,65535,2
0,2,1347657,1349286,6,0,2
0,7,1348955,1349799,6,65532,2
0,202,1349724,1351421,6,1,2
0,9,1296197,1352259,6,65535,4
0,4,1352177,1355820,6,0,4
0,11,1355546,1356267,6,65532,4
0,204,1356235,1357665,6,1,4
0,13,1296493,1358412,6,65535,6
0,6,1358326,1359680,6,0,6
0,15,1359427,1360193,6,65532,6
0,206,1360161,1361328,6,1,6
0,17,1296912,1362073,6,65535,8
0,8,1361994,1363249,6,0,8
0,19,1362873,1363832,6,65532,8
0,208,1363802,1365039,6,1,8
0,20,1298428,1365578,6,65535,10
0,10,1365495,1366886,6,0,10
0,22,1366640,1367397,6,65532,10
0,210,1367366,1368794,6,1,10
0,24,1299035,1369503,6,65535,12
0,12,1369420,1370729,6,0,12
0,26,1370366,1371108,6,65532,12
0,212,1371077,1374452,6,1,12
0,28,1299321,1375346,6,65535,14
0,14,1375257,1376767,6,0,14
0,30,1376507,1377177,6,65532,14
0,214,1377146,1380201,6,1,14
0,33,1299607,1381140,6,65535,16
0,16,1381035,1382317,6,0,16
0,34,1381958,1382647,6,65532,16
0,216,1382569,1384137,6,1,16
0,36,1299891,1385357,6,65535,18
0,18,1385264,1386698,6,0,18
0,37,1386171,1387601,6,65532,18
0,218,1387569,1391597,6,1,18
0,39,1300182,1392429,6,65535,19
0,19,1392349,1393749,6,0,19
0,41,1393226,1394616,6,65532,19
0,219,1394571,1397777,6,1,19
0,20,1393472,1396087,5,0,20
0,42,1395903,1396923,5,65532,20
0,220,1396892,1400518,5,1,20
0,43,1300650,1401349,5,65535,21
0,21,1401252,1402248,5,0,21
0,45,1300865,1403392,5,65535,22
0,22,1403312,1404832,5,0,22
0,46,1404624,1405220,5,65532,22
0,222,1405187,1407503,5,1,22
0,48,1301244,1408586,5,65535,24
0,24,1408492,1409858,5,0,24
0,50,1409597,1410345,5,65532,24
0,224,1410310,1412373,5,1,24
0,52,1301527,1414317,5,65535,26
0,26,1414233,1415840,5,0,26
0,54,1415417,1416388,5,65532,26
0,226,1416354,1417759,5,1,26
0,55,1301711,1418175,5,65535,27
0,27,1418142,1419372,5,0,27
0,57,1418951,1419857,5,65532,27
0,227,1419824,1421554,5,1,27
0,59,1301995,1422656,5,65535,29
0,29,1422545,1423634,5,0,29
0,61,1423337,1424012,5,65532,29
0,229,1423977,1425247,5,1,29
0,63,1303210,1427744,5,65535,31
0,31,1427649,1428649,5,0,31
0,64,1428482,1428989,5,65532,31
0,231,1428956,1431102,5,1,31
0,67,1303495,1433153,5,65535,33
0,33,1433065,1434326,5,0,33
0,69,1434024,1434802,5,65532,33
0,233,1434770,1436516,5,1,33
0,71,1303784,1437486,5,65535,35
0,35,1437399,1438534,5,0,35
0,73,1438229,1438915,5,65532,35
0,235,1438882,1440843,5,1,35
0,75,1304071,1441603,5,65535,37
0,37,1441520,1442907,5,0,37
0,77,1442532,1443488,5,65532,37
0,237,1443397,1444778,5,1,37
0,79,1304364,1445766,5,65535,39
0,39,1445666,1446867,5,0,39
0,81,1446634,1447248,5,65532,39
0,239,1447215,1450863,5,1,39
0,84,1304788,1451721,5,65535,42
0,42,1451636,1452735,5,0,42
0,86,1452431,1453336,5,65532,42
0,242,1453251,1457625,5,1,42
0,88,1305073,1458520,5,65535,44
0,44,1458419,1459636,5,0,44
0,89,1459379,1460344,5,65532,44
0,244,1460310,1462047,5,1,44
0,91,1305213,1462615,5,65535,45
0,45,1462528,1463576,5,0,45
0,93,1463346,1463956,5,65532,45
0,245,1463923,1465322,5,1,45
0,97,1305650,1470720,5,65535,48
0,48,1470624,1471737,5,0,48
0,99,1471539,1472329,5,65532,48
0,248,1472296,1473602,5,1,48
0,101,1307133,1474455,5,65535,50
0,50,1474369,1475313,5,0,50
0,102,1475151,1475569,5,65532,50
0,250,1475536,1477959,5,1,50
0,104,1477900,1479141,5,65532,51
0,251,1479053,1482030,5,1,51
0,106,1307572,1482814,5,65535,53
0,53,1482726,1484042,5,0,53
0,108,1483805,1484513,5,65532,53
0,253,1484479,1485938,5,1,53
0,109,1307735,1486591,5,65535,54
0,54,1486506,1487551,5,0,54
0,111,1487248,1487927,5,65532,54
0,254,1487894,1489840,5,1,54
0,113,1308025,1490543,5,65535,56
0,56,1490459,1491979,5,0,56
0,115,1491720,1492423,5,65532,56
0,256,1492389,1498307,5,1,56
0,118,1308461,1499309,5,65535,59
0,59,1499222,1500486,5,0,59
0,120,1500248,1500862,5,65532,59
0,259,1500829,1502072,5,1,59
0,122,1502801,1503781,5,65532,60
0,260,1503679,1505228,5,1,60
0,124,1308926,1506387,5,65535,62
0,62,1506303,1507541,5,0,62
0,126,1507366,1509695,5,65532,62
0,262,1509662,1511280,5,1,62
0,128,1310468,1512931,5,65535,64
0,64,1512840,1513882,5,0,64
0,129,1513723,1514399,5,65532,64
0,263,1514318,1517050,5,1,64
0,131,1310626,1517968,5,65535,65
0,65,1517876,1518894,5,0,65
0,133,1518663,1519270,5,65532,65
0,265,1519236,1520679,5,1,65
0,135,1310931,1521604,5,65535,67
0,67,1521519,1522645,5,0,67
0,137,1522312,1523185,5,65532,67
0,267,1523082,1524244,5,1,67
0,139,1311218,1525250,5,65535,69
0,69,1525164,1526429,5,0,69
0,140,1526272,1526678,5,65532,69
0,269,1526646,1528435,5,1,69
0,142,1311505,1529510,5,65535,71
0,71,1529424,1530556,5,0,71
0,143,1530261,1531066,5,65532,71
0,271,1531031,1535171,5,1,71
0,147,1311788,1536262,5,65535,73
0,73,1536179,1537149,5,0,73
0,148,1536990,1537678,5,65532,73
0,273,1537520,1539814,5,1,73
0,150,1312070,1540699,5,65535,75
0,75,1540609,1541595,5,0,75
0,152,1541363,1542016,5,65532,75
0,275,1541936,1543108,5,1,75
0,154,1312354,1544379,5,65535,77
0,77,1544296,1548442,5,0,77
0,155,1548185,1548972,5,65532,77
0,276,1548870,1550135,5,1,77
0,157,1312496,1550999,5,65535,78
0,78,1550915,1552131,5,0,78
0,159,1551835,1552504,5,65532,78
0,278,1552473,1553972,5,1,78
0,161,1312779,1554836,5,65535,80
0,80,1554755,1561131,5,0,80
0,165,1314243,1562060,5,65535,82
0,82,1561975,1565167,5,0,82
0,167,1565000,1565545,5,65532,82
0,282,1565510,1569177,5,1,82
0,170,1314667,1570665,5,65535,85
0,85,1570585,1572830,5,0,85
0,173,1314809,1574180,5,65535,86
0,86,1574096,1578375,5,0,86
0,176,1578062,1579219,5,65532,86
0,44,1402100,1403176,6,65532,21
0,221,1403087,1405261,6,1,21
0,47,1301102,1406418,6,65535,23
0,23,1406337,1408570,6,0,23
0,49,1408257,1409450,6,65532,23
0,223,1409417,1412164,6,1,23
0,51,1301385,1414063,6,65535,25
0,25,1413971,1415526,6,0,25
0,53,1415082,1416018,6,65532,25
0,225,1415934,1418514,6,1,25
0,56,1301853,1419431,6,65535,28
0,28,1419341,1420679,6,0,28
0,58,1420326,1421149,6,65532,28
0,228,1421115,1422513,6,1,28
0,60,1303061,1423418,6,65535,30
0,30,1423335,1424537,6,0,30
0,62,1424243,1424927,6,65532,30
0,230,1424893,1427282,6,1,30
0,65,1303353,1429915,6,65535,32
0,32,1429832,1431358,6,0,32
0,66,1431008,1432004,6,65532,32
0,232,1431924,1433524,6,1,32
0,68,1303641,1434352,6,65535,34
0,34,1434266,1435486,6,0,34
0,70,1435187,1435924,6,65532,34
0,234,1435891,1437445,6,1,34
0,72,1303927,1438339,6,65535,36
0,36,1438247,1440234,6,0,36
0,74,1439927,1440612,6,65532,36
0,236,1440580,1441820,6,1,36
0,76,1304217,1442780,6,65535,38
0,38,1442695,1443895,6,0,38
0,78,1443554,1444329,6,65532,38
0,238,1444296,1445609,6,1,38
0,80,1304505,1446601,6,65535,40
0,40,1446516,1449164,6,0,40
0,82,1448851,1449546,6,65532,40
0,240,1449513,1450790,6,1,40
0,83,1304647,1451379,6,65535,41
0,41,1451279,1452331,6,0,41
0,85,1452029,1453269,6,65532,41
0,241,1453176,1457239,6,1,41
0,87,1304931,1458288,6,65535,43
0,43,1458174,1459580,6,0,43
0,90,1459214,1460626,6,65532,43
0,243,1460536,1462361,6,1,43
0,92,1305366,1463316,6,65535,46
0,46,1463234,1464384,6,0,46
0,94,1464031,1464823,6,65532,46
0,246,1464788,1467713,6,1,46
0,95,1305508,1468516,6,65535,47
0,47,1468465,1469514,6,0,47
0,96,1469188,1469947,6,65532,47
0,247,1469913,1471034,6,1,47
0,98,1306990,1471965,6,65535,49
0,49,1471874,1473433,6,0,49
0,100,1473063,1474064,6,65532,49
0,249,1473975,1475694,6,1,49
0,103,1307276,1476552,6,65535,51
0,51,1476474,1478446,6,0,51
0,105,1307429,1479460,6,65535,52
0,52,1479363,1482653,6,0,52
0,107,1482292,1483085,6,65532,52
0,252,1483051,1486231,6,1,52
0,110,1307882,1487213,6,65535,55
0,55,1487137,1489294,6,0,55
0,112,1488980,1489691,6,65532,55
0,255,1489657,1491363,6,1,55
0,114,1308178,1492139,6,65535,57
0,57,1492046,1493194,6,0,57
0,116,1492903,1493565,6,65532,57
0,257,1493531,1496459,6,1,57
0,117,1308320,1496910,6,65535,58
0,58,1496820,1499217,6,0,58
0,119,1498828,1499723,6,65532,58
0,258,1499689,1501031,6,1,58
0,121,1308627,1501973,6,65535,60
0,60,1501881,1503102,6,0,60
0,123,1308768,1504018,6,65535,61
0,61,1503933,1506353,6,0,61
0,125,1506021,1508758,6,65532,61
0,261,1508726,1511166,6,1,61
0,127,1310282,1512743,6,65535,63
0,63,1512651,1514208,6,0,63
0,130,1513810,1514715,6,65532,63
0,264,1514682,1517486,6,1,63
0,132,1310788,1518385,6,65535,66
0,66,1518291,1519603,6,0,66
0,134,1519228,1520046,6,65532,66
0,266,1520014,1521441,6,1,66
0,136,1311075,1522096,6,65535,68
0,68,1522003,1523214,6,0,68
0,138,1522900,1523823,6,65532,68
0,268,1523791,1528205,6,1,68
0,141,1311362,1529187,6,65535,70
0,70,1529096,1530440,6,0,70
0,144,1529958,1531261,6,65532,70
0,270,1531173,1532743,6,1,70
0,145,1311647,1533636,6,65535,72
0,72,1533550,1535103,6,0,72
0,146,1534699,1535664,6,65532,72
0,272,1535571,1537262,6,1,72
0,149,1311929,1538421,6,65535,74
0,74,1538370,1540686,6,0,74
0,151,1540318,1541242,6,65532,74
0,274,1541211,1542506,6,1,74
0,153,1312214,1544176,6,65535,76
0,76,1544086,1548844,6,0,76
0,156,1548348,1549287,6,65532,76
0,277,1549252,1550765,6,1,76
0,158,1312638,1551671,6,65535,79
0,79,1551588,1553461,6,0,79
0,160,1553165,1554107,6,65532,79
0,279,1554019,1556125,6,1,79
0,162,1314101,1556929,6,65535,81
0,81,1556848,1557895,6,0,81
0,163,1557527,1558248,6,65532,81
0,280,1558218,1560687,6,1,81
0,164,1560607,1561822,6,65532,80
0,281,1561733,1563264,6,1,80
0,166,1314384,1564302,6,65535,83
0,83,1564269,1566025,6,0,83
0,168,1565735,1566505,6,65532,83
0,283,1566430,1569404,6,1,83
0,169,1314526,1570084,6,65535,84
0,84,1569997,1571122,6,0,84
0,171,1570691,1571565,6,65532,84
0,284,1571475,1572898,6,1,84
0,172,1572452,1573775,6,65532,85
0,285,1573682,1575039,6,1,85
0,174,1314950,1575750,6,65535,87
0,87,1575700,1577335,6,0,87
0,175,1577053,1577672,6,65532,87
0,286,1577640,1579310,6,1,87
0,177,1315092,1580135,6,65535,88
0,88,1580044,1582801,6,0,88
0,179,1582473,1583785,6,65532,88
0,288,1583704,1585670,6,1,88
0,181,1315376,1586616,6,65535,90
0,90,1586515,1589976,6,0,90
0,185,1315660,1591575,6,65535,92
0,92,1591490,1597238,6,0,92
0,188,1596589,1599344,6,65532,92
0,287,1579138,1581804,5,1,86
0,178,1315233,1582939,5,65535,89
0,89,1582837,1584755,5,0,89
0,180,1584584,1585332,5,65532,89
0,289,1585298,1586869,5,1,89
0,182,1315517,1587898,5,65535,91
0,91,1587799,1588825,5,0,91
0,183,1588615,1589069,5,65532,91
0,290,1589035,1590042,5,1,91
0,184,1589360,1591158,5,65532,90
0,291,1591059,1594328,5,1,90
0,186,1315801,1595170,5,65535,93
0,93,1595083,1597101,5,0,93
0,187,1596527,1598733,5,65532,93
0,292,1598645,1599865,5,1,93
0,189,1315942,1600719,5,65535,94
0,94,1600633,1602905,5,0,94
0,190,1602749,1603175,5,65532,94
0,294,1603141,1604432,5,1,94
0,191,1316084,1605275,5,65535,95
0,95,1605242,1608224,5,0,95
0,194,1607930,1609312,5,65532,95
0,296,1609231,1611039,5,1,95
0,195,1316368,1611626,5,65535,97
0,97,1611542,1612723,5,0,97
0,197,1612382,1613351,5,65532,97
0,297,1613317,1614476,5,1,97
0,199,1316658,1618923,5,65535,99
0,99,1618827,1620052,5,0,99
0,201,1619821,1620799,5,65532,99
0,299,1620712,1622408,5,1,99
0,203,1317990,1623287,5,65535,101
0,101,1623192,1624361,5,0,101
0,205,1624052,1624745,5,65532,101
0,301,1624710,1626772,5,1,101
0,207,1318367,1627585,5,65535,103
0,103,1627496,1630428,5,0,103
0,208,1630264,1630677,5,65532,103
0,303,1630644,1632325,5,1,103
0,210,1318650,1633215,5,65535,105
0,105,1633125,1634289,5,0,105
0,212,1633983,1634671,5,65532,105
0,305,1634637,1635892,5,1,105
0,214,1318933,1636797,5,65535,107
0,107,1636764,1640839,5,0,107
0,217,1640579,1641282,5,65532,107
0,307,1641249,1643930,5,1,107
0,219,1319276,1644923,5,65535,109
0,109,1644833,1646061,5,0,109
0,221,1645681,1646439,5,65532,109
0,309,1646405,1648420,5,1,109
0,223,1319559,1649237,5,65535,111
0,111,1649147,1650404,5,0,111
0,225,1650163,1650909,5,65532,111
0,311,1650861,1651958,5,1,111
0,227,1319845,1652754,5,65535,113
0,113,1652669,1655114,5,0,113
0,228,1654960,1655412,5,65532,113
0,313,1655329,1656372,5,1,113
0,230,1320131,1657356,5,65535,115
0,115,1657254,1658518,5,0,115
0,232,1658244,1658906,5,65532,115
0,315,1658871,1662452,5,1,115
0,235,1320473,1663318,5,65535,117
0,117,1663227,1666245,5,0,117
0,236,1665529,1666777,5,65532,117
0,317,1666718,1669897,5,1,117
0,238,1320757,1670769,5,65535,119
0,119,1670685,1671940,5,0,119
0,240,1671684,1672698,5,65532,119
0,319,1672611,1674417,5,1,119
0,242,1322454,1676679,5,65535,121
0,123,1676592,1678149,5,0,121
0,243,1677842,1678495,5,65532,121
0,321,1678462,1680298,5,1,121
0,245,1322721,1681347,5,65535,122
0,124,1681268,1682457,5,0,122
0,247,1682221,1682837,5,65532,122
0,322,1682804,1684039,5,1,122
0,249,1323511,1684909,5,65535,124
0,126,1684819,1686604,5,0,124
0,250,1686309,1686936,5,65532,124
0,324,1686904,1689152,5,1,124
0,252,1323847,1690029,5,65535,126
0,128,1689945,1691206,5,0,126
0,254,1690929,1692127,5,65532,126
0,326,1692046,1693405,5,1,126
0,255,1324068,1693885,5,65535,127
0,129,1693803,1694682,5,0,127
0,256,1694538,1695004,5,65532,127
0,327,1694971,1696011,5,1,127
0,258,1324462,1696882,5,65535,129
0,131,1696787,1700001,5,0,129
0,261,1699698,1700378,5,65532,129
0,329,1700344,1702129,5,1,129
0,263,1324859,1702932,5,65535,131
0,133,1702843,1703961,5,0,131
0,265,1703653,1704481,5,65532,131
0,331,1704308,1705857,5,1,131
0,267,1326361,1706520,5,65535,133
0,135,1706435,1707654,5,0,133
0,268,1707505,1707898,5,65532,133
0,333,1707866,1708872,5,1,133
0,270,1326688,1709686,5,65535,135
0,137,1709607,1710827,5,0,135
0,272,1710592,1711207,5,65532,135
0,335,1711175,1712584,5,1,135
0,274,1327068,1714423,5,65535,137
0,139,1714331,1715456,5,0,137
0,276,1715285,1715840,5,65532,137
0,337,1715807,1717024,5,1,137
0,278,1327457,1718155,5,65535,139
0,141,1718066,1719359,5,0,139
0,280,1718969,1720025,5,65532,139
0,339,1719938,1721242,5,1,139
0,282,1327739,1722645,5,65535,141
0,143,1722537,1723821,5,0,141
0,284,1723589,1724460,5,65532,141
0,341,1724370,1726901,5,1,141
0,286,1328022,1728000,5,65535,143
0,145,1727904,1729054,5,0,143
0,288,1728757,1729632,5,65532,143
0,343,1729552,1730771,5,1,143
0,289,1328167,1732928,5,65535,144
0,146,1732834,1734034,5,0,144
0,290,1733703,1734417,5,65532,144
0,344,1734383,1735672,5,1,144
0,292,1328509,1739393,5,65535,146
0,148,1739299,1743387,5,0,146
0,294,1743192,1743822,5,65532,146
0,346,1743741,1745564,5,1,146
0,296,1328791,1746660,5,65535,148
0,150,1746560,1747695,5,0,148
0,298,1747435,1748579,5,65532,148
0,348,1748497,1752447,5,1,148
0,299,1328934,1753056,5,65535,149
0,151,1752957,1754356,5,0,149
0,302,1754124,1755674,5,65532,149
0,349,1755583,1757247,5,1,149
0,304,1329359,1758453,5,65535,152
0,154,1758406,1762719,5,0,152
0,307,1762378,1763102,5,65532,152
0,352,1763069,1764465,5,1,152
0,309,1330885,1765294,5,65535,154
0,156,1765261,1767782,5,0,154
0,312,1767576,1768802,5,65532,154
0,355,1768768,1774577,5,1,154
0,293,1599311,1603242,6,1,92
0,192,1316225,1606945,6,65535,96
0,96,1606859,1608120,6,0,96
0,193,1607800,1609007,6,65532,96
0,295,1608919,1611412,6,1,96
0,196,1316510,1612231,6,65535,98
0,98,1612145,1613745,6,0,98
0,198,1613429,1614132,6,65532,98
0,298,1614100,1617550,6,1,98
0,200,1316801,1619259,6,65535,100
0,100,1619174,1620612,6,0,100
0,202,1620141,1621127,6,65532,100
0,300,1621094,1623042,6,1,100
0,204,1318226,1623847,6,65535,102
0,102,1623814,1625078,6,0,102
0,206,1624693,1625585,6,65532,102
0,302,1625552,1630838,6,1,102
0,209,1318508,1631800,6,65535,104
0,104,1631712,1633025,6,0,104
0,211,1632567,1633518,6,65532,104
0,304,1633485,1635024,6,1,104
0,213,1318791,1635896,6,65535,106
0,106,1635812,1637545,6,0,106
0,215,1637178,1637919,6,65532,106
0,306,1637887,1640315,6,1,106
0,216,1319075,1640989,6,65535,108
0,108,1640896,1641893,6,0,108
0,218,1641718,1642440,6,65532,108
0,308,1642407,1644397,6,1,108
0,220,1319418,1645459,6,65535,110
0,110,1645373,1647281,6,0,110
0,222,1646920,1647755,6,65532,110
0,310,1647723,1649294,6,1,110
0,224,1319702,1650175,6,65535,112
0,112,1650084,1651381,6,0,112
