slot,job_id,start_ns,end_ns,worker,task_id,index
0,226,1651089,1651759,6,65532,112
0,312,1651726,1655172,6,1,112
0,229,1319990,1656079,6,65535,114
0,114,1655981,1657491,6,0,114
0,231,1657065,1657931,6,65532,114
0,314,1657898,1659609,6,1,114
0,233,1320273,1660617,6,65535,116
0,116,1660534,1662066,6,0,116
0,234,1661904,1662318,6,65532,116
0,316,1662284,1665384,6,1,116
0,237,1320616,1670352,6,65535,118
0,118,1670264,1671618,6,0,118
0,239,1671274,1672521,6,65532,118
0,318,1672429,1674361,6,1,118
0,241,1320899,1676542,6,65535,120
0,120,1676439,1678464,6,0,120
0,244,1677629,1679349,6,65532,120
0,320,1679317,1680853,6,1,120
0,246,1323058,1682100,6,65535,123
0,125,1682018,1683469,6,0,123
0,248,1683093,1683853,6,65532,123
0,323,1683819,1685111,6,1,123
0,251,1323655,1689589,6,65535,125
0,127,1689504,1691043,6,0,125
0,253,1690586,1691907,6,65532,125
0,325,1691819,1693492,6,1,125
0,257,1324244,1695985,6,65535,128
0,130,1695901,1697395,6,0,128
0,259,1697103,1697894,6,65532,128
0,328,1697861,1699208,6,1,128
0,260,1324717,1699861,6,65535,130
0,132,1699774,1700804,6,0,130
0,262,1700560,1701243,6,65532,130
0,330,1701209,1702478,6,1,130
0,264,1325073,1703417,6,65535,132
0,134,1703329,1704608,6,0,132
0,266,1704221,1705117,6,65532,132
0,332,1705084,1708404,6,1,132
0,269,1326546,1709247,6,65535,134
0,136,1709155,1710346,6,0,134
0,271,1709981,1710983,6,65532,134
0,334,1710894,1712633,6,1,134
0,273,1326833,1713997,6,65535,136
0,138,1713917,1715128,6,0,136
0,275,1714779,1715585,6,65532,136
0,336,1715494,1716830,6,1,136
0,277,1327315,1718021,6,65535,138
0,140,1717933,1719119,6,0,138
0,279,1718757,1719966,6,65532,138
0,338,1719879,1721405,6,1,138
0,281,1327598,1722409,6,65535,140
0,142,1722326,1723754,6,0,140
0,283,1723419,1724311,6,65532,140
0,340,1724221,1726744,6,1,140
0,285,1327881,1727689,6,65535,142
0,144,1727586,1728804,6,0,142
0,287,1728363,1729460,6,65532,142
0,342,1729371,1730854,6,1,142
0,291,1328308,1737926,6,65535,145
0,147,1737834,1743009,6,0,145
0,293,1742637,1743531,6,65532,145
0,345,1743430,1745475,6,1,145
0,295,1328650,1746394,6,65535,147
0,149,1746303,1747591,6,0,147
0,297,1747245,1748499,6,65532,147
0,347,1748412,1752910,6,1,147
0,300,1329075,1753590,6,65535,150
0,152,1753556,1754816,6,0,150
0,301,1754461,1755556,6,65532,150
0,350,1755523,1757121,6,1,150
0,303,1329216,1757856,6,65535,151
0,153,1757760,1759305,6,0,151
0,305,1758934,1759815,6,65532,151
0,351,1759783,1762000,6,1,151
0,306,1330743,1762593,6,65535,153
0,155,1762502,1763599,6,0,153
0,308,1763349,1764027,6,65532,153
0,353,1763995,1765420,6,1,153
0,310,1331030,1766410,6,65535,155
0,157,1766317,1767671,6,0,155
0,311,1767271,1768398,6,65532,155
0,354,1768311,1770202,6,1,155
0,313,1331175,1770923,6,65535,156
0,158,1770840,1772733,6,0,156
0,314,1772466,1773008,6,65532,156
0,356,1772975,1776949,6,1,156
0,315,1331319,1778516,6,65535,157
0,159,1778433,1779356,6,0,157
0,316,1779185,1779776,6,65532,157
0,357,1779742,1781568,6,1,157
0,318,1331608,1782963,6,65535,159
0,161,1782871,1784076,6,0,159
0,319,1783749,1784542,6,65532,159
0,358,1784455,1788624,6,1,159
0,321,1331754,1789990,6,65535,160
0,162,1789900,1792266,6,0,160
0,317,1331464,1782786,5,65535,158
0,160,1782696,1785351,5,0,158
0,320,1785113,1785894,5,65532,158
0,359,1785862,1788765,5,1,158
0,322,1331899,1790232,5,65535,161
0,163,1790140,1791231,5,0,161
0,323,1791093,1791697,5,65532,161
0,360,1791665,1792969,5,1,161
0,325,1332042,1793901,5,65535,162
0,164,1793771,1795517,5,0,162
0,326,1795223,1795961,5,65532,162
0,362,1795928,1798014,5,1,162
0,328,1798318,1799471,5,65532,163
0,363,1799359,1802392,5,1,163
0,331,1332470,1803687,5,65535,165
0,167,1803591,1805096,5,0,165
0,332,1804946,1805600,5,65532,165
0,365,1805567,1806790,5,1,165
0,335,1332753,1810663,5,65535,167
0,169,1810570,1811815,5,0,167
0,337,1811513,1812317,5,65532,167
0,367,1812267,1813910,5,1,167
0,338,1333037,1814612,5,65535,169
0,171,1814523,1815657,5,0,169
0,339,1815343,1816286,5,65532,169
0,368,1816201,1818401,5,1,169
0,341,1333179,1820107,5,65535,170
0,172,1820019,1821078,5,0,170
0,343,1820845,1821816,5,65532,170
0,370,1821726,1824992,5,1,170
0,345,1335908,1825848,5,65535,172
0,174,1825754,1827309,5,0,172
0,347,1827050,1827741,5,65532,172
0,372,1827648,1829754,5,1,172
0,349,1336198,1830799,5,65535,174
0,176,1830718,1831946,5,0,174
0,351,1831636,1832421,5,65532,174
0,374,1832329,1834464,5,1,174
0,354,1336630,1835382,5,65535,177
0,179,1835299,1836679,5,0,177
0,356,1836200,1837437,5,65532,177
0,377,1837351,1838863,5,1,177
0,357,1336776,1839585,5,65535,178
0,180,1839485,1840515,5,0,178
0,359,1840232,1840893,5,65532,178
0,378,1840861,1842145,5,1,178
0,360,1841675,1843263,5,65532,179
0,379,1843167,1844914,5,1,179
0,362,1337203,1845653,5,65535,181
0,183,1845571,1847462,5,0,181
0,364,1847232,1847893,5,65532,181
0,381,1847860,1849787,5,1,181
0,366,1337487,1852096,5,65535,183
0,185,1852002,1854621,5,0,183
0,369,1337628,1855809,5,65535,184
0,186,1855720,1858007,5,0,184
0,371,1857701,1858513,5,65532,184
0,384,1858479,1860562,5,1,184
0,372,1860485,1861481,5,65532,185
0,385,1861391,1862882,5,1,185
0,374,1338052,1863682,5,65535,187
0,189,1863600,1864825,5,0,187
0,376,1864529,1865210,5,65532,187
0,387,1865179,1866385,5,1,187
0,377,1338194,1867142,5,65535,188
0,190,1867034,1868441,5,0,188
0,379,1868097,1868973,5,65532,188
0,388,1868942,1873442,5,1,188
0,382,1873670,1874620,5,65532,190
0,390,1874522,1875997,5,1,190
0,384,1875869,1876836,5,65532,191
0,391,1876734,1879081,5,1,191
0,386,1339966,1879782,5,65535,193
0,195,1879749,1881374,5,0,193
0,388,1881207,1881890,5,65532,193
0,393,1881797,1882805,5,1,193
0,389,1340110,1883348,5,65535,194
0,196,1883316,1884233,5,0,194
0,391,1884001,1884623,5,65532,194
0,394,1884589,1885619,5,1,194
0,393,1340400,1886822,5,65535,196
0,198,1886736,1887916,5,0,196
0,394,1887761,1888578,5,65532,196
0,396,1888545,1891122,5,1,196
0,397,1340686,1891817,5,65535,198
0,200,1891784,1896854,5,0,198
0,400,1896634,1897233,5,65532,198
0,324,1791912,1793141,6,65532,160
0,361,1793059,1795351,6,1,160
0,327,1332187,1797059,6,65535,163
0,165,1796975,1798780,6,0,163
0,329,1332328,1799863,6,65535,164
0,166,1799772,1802063,6,0,164
0,330,1801817,1803107,6,65532,164
0,364,1803016,1805750,6,1,164
0,333,1332611,1806922,6,65535,166
0,168,1806820,1808740,6,0,166
0,334,1808382,1809175,6,65532,166
0,366,1809143,1811049,6,1,166
0,336,1332896,1811934,6,65535,168
0,170,1811797,1816130,6,0,168
0,340,1815571,1816720,6,65532,168
0,369,1816688,1818458,6,1,168
0,342,1333321,1820381,6,65535,171
0,173,1820296,1821652,6,0,171
0,344,1821237,1822268,6,65532,171
0,371,1822188,1825934,6,1,171
0,346,1336054,1826677,6,65535,173
0,175,1826645,1827998,6,0,173
0,348,1827559,1828453,6,65532,173
0,373,1828419,1830438,6,1,173
0,350,1336343,1831430,6,65535,175
0,177,1831397,1832600,6,0,175
0,352,1832221,1832990,6,65532,175
0,375,1832956,1834348,6,1,175
0,353,1336486,1835165,6,65535,176
0,178,1835074,1836523,6,0,176
0,355,1836070,1837290,6,65532,176
0,376,1837189,1839168,6,1,176
0,358,1336920,1840326,6,65535,179
0,181,1840238,1842049,6,0,179
0,361,1337062,1843690,6,65535,180
0,182,1843427,1846015,6,0,180
0,363,1845690,1846597,6,65532,180
0,380,1846564,1849705,6,1,180
0,365,1337345,1850596,6,65535,182
0,184,1850512,1851952,6,0,182
0,367,1851672,1852416,6,65532,182
0,382,1852382,1854490,6,1,182
0,368,1854267,1855512,6,65532,183
0,383,1855425,1856863,6,1,183
0,370,1337769,1857669,6,65535,185
0,187,1857583,1860850,6,0,185
0,373,1337910,1861753,6,65535,186
0,188,1861666,1864081,6,0,186
0,375,1863576,1864681,6,65532,186
0,386,1864586,1866998,6,1,186
0,378,1339389,1867974,6,65535,189
0,191,1867884,1869379,6,0,189
0,380,1869081,1869856,6,65532,189
0,389,1869822,1871853,6,1,189
0,381,1339533,1872488,6,65535,190
0,192,1872458,1874067,6,0,190
0,383,1339677,1874747,6,65535,191
0,193,1874666,1876274,6,0,191
0,385,1339821,1877204,6,65535,192
0,194,1877122,1880196,6,0,192
0,387,1879843,1880630,6,65532,192
0,392,1880597,1883352,6,1,192
0,390,1340255,1884265,6,65535,195
0,197,1884175,1885537,6,0,195
0,392,1885230,1886376,6,65532,195
0,395,1886287,1887836,6,1,195
0,395,1340543,1889135,6,65535,197
0,199,1889042,1890414,6,0,197
0,396,1890048,1890792,6,65532,197
0,397,1890758,1894058,6,1,197
0,398,1340833,1894929,6,65535,199
0,201,1894882,1895785,6,0,199
0,399,1895559,1896125,6,65532,199
0,398,1896092,1897418,6,1,199
0,401,1909581,1923487,6,65529,0
0,400,1923384,1932473,6,2,0
0,402,1931990,1933532,6,65526,0
0,399,1897199,1993730,5,1,198
0,419,1993377,1994698,5,65529,199
0,608,1994664,1997705,5,2,199
0,421,1997400,1998380,5,65526,199
0,609,1998286,2001432,5,3,199
0,424,1992818,2001963,5,65529,198
0,607,2001929,2003498,5,2,198
0,425,2003341,2003737,5,65526,198
0,611,2003703,2008300,5,3,198
0,428,1992452,2008843,5,65529,197
0,605,2008809,2011389,5,2,197
0,429,2011231,2011608,5,65526,197
0,613,2011574,2013594,5,3,197
0,430,1992328,2014437,5,65529,196
0,604,2014345,2015683,5,2,196
0,432,2015517,2016060,5,65526,196
0,615,2016026,2020510,5,3,196
0,434,1992202,2021104,5,65529,195
0,603,2021020,2024524,5,2,195
0,437,2024343,2025362,5,65526,195
0,617,2025271,2028723,5,3,195
0,438,1992078,2029234,5,65529,194
0,602,2029146,2032451,5,2,194
0,441,2032061,2032843,5,65526,194
0,619,2032808,2035034,5,3,194
0,443,1991854,2035478,5,65529,193
0,601,2035446,2037825,5,2,193
0,446,2037161,2040525,5,65526,193
0,621,2040491,2042742,5,3,193
0,447,1991583,2043360,5,65529,192
0,600,2043275,2047437,5,2,192
0,448,2047257,2047777,5,65526,192
0,623,2047745,2051363,5,3,192
0,450,1991306,2052303,5,65529,191
0,599,2052214,2053680,5,2,191
0,452,2053503,2054088,5,65526,191
0,625,2054054,2056430,5,3,191
0,454,1988430,2057070,5,65529,190
0,598,2056978,2058394,5,2,190
0,456,2058205,2058759,5,65526,190
0,627,2058725,2062939,5,3,190
0,458,1988309,2063776,5,65529,189
0,597,2063743,2066688,5,2,189
0,460,2066236,2067085,5,65526,189
0,629,2067050,2069162,5,3,189
0,461,1988188,2069541,5,65529,188
0,596,2069508,2073545,5,2,188
0,462,2073387,2073785,5,65526,188
0,630,2073750,2076511,5,3,188
0,464,1987824,2077127,5,65529,187
0,595,2077043,2080605,5,2,187
0,466,2080430,2081534,5,65526,187
0,632,2081443,2084284,5,3,187
0,468,1987074,2085413,5,65529,186
0,594,2085313,2087626,5,2,186
0,470,2087010,2088074,5,65526,186
0,634,2088040,2096631,5,3,186
0,474,1986506,2097883,5,65529,185
0,592,2097798,2103614,5,2,185
0,476,2103437,2103995,5,65526,185
0,637,2103962,2106403,5,3,185
0,479,1986283,2107564,5,65529,184
0,425,1933483,1942371,6,3,0
0,403,1919227,1944016,6,65529,1
0,401,1943925,1945529,6,2,1
0,404,1945174,1945956,6,65526,1
0,468,1945923,1950070,6,3,1
0,405,1919940,1951206,6,65529,2
0,402,1951121,1955247,6,2,2
0,406,1954901,1955764,6,65526,2
0,484,1955730,1960093,6,3,2
0,407,1920109,1961003,6,65529,3
0,403,1960912,1963774,6,2,3
0,408,1963460,1964031,6,65526,3
0,525,1963997,1965834,6,3,3
0,409,1920245,1966919,6,65529,4
0,404,1966820,1968511,6,2,4
0,410,1967954,1968942,6,65526,4
0,537,1968909,1970845,6,3,4
0,411,1920436,1971606,6,65529,5
0,405,1971503,1972828,6,2,5
0,412,1972391,1973440,6,65526,5
0,539,1973358,1976754,6,3,5
0,413,1920612,1977357,6,65529,6
0,406,1977323,1981429,6,2,6
0,414,1980670,1982427,6,65526,6
0,572,1982328,1985093,6,3,6
0,415,1920759,1985900,6,65529,7
0,407,1985816,1987134,6,2,7
0,416,1986655,1987542,6,65526,7
0,593,1987452,1991121,6,3,7
0,417,1920970,1991943,6,65529,8
0,408,1991859,1992992,6,2,8
0,418,1992658,1993728,6,65526,8
0,606,1993641,1995562,6,3,8
0,420,1921113,1996737,6,65529,9
0,409,1996651,1998234,6,2,9
0,422,1997657,1998828,6,65526,9
0,610,1998794,2000548,6,3,9
0,423,1923649,2001043,6,65529,10
0,410,2001009,2004172,6,2,10
0,426,2003907,2004771,6,65526,10
0,612,2004738,2007511,6,3,10
0,427,1923816,2008114,6,65529,11
0,411,2008033,2013965,6,2,11
0,431,2013638,2014518,6,65526,11
0,614,2014434,2016589,6,3,11
0,433,1923940,2017143,6,65529,12
0,412,2017109,2020661,6,2,12
0,435,2020315,2021288,6,65526,12
0,616,2021206,2024444,6,3,12
0,436,1924065,2025308,6,65529,13
0,413,2025217,2028880,6,2,13
0,439,2028523,2029524,6,65526,13
0,618,2029491,2031494,6,3,13
0,440,1924603,2032481,6,65529,14
0,414,2032395,2033734,6,2,14
0,442,2033408,2034216,6,65526,14
0,620,2034182,2036979,6,3,14
0,444,1924887,2038155,6,65529,15
0,415,2038066,2039302,6,2,15
0,445,2039006,2039662,6,65526,15
0,622,2039628,2043815,6,3,15
0,449,1925144,2050379,6,65529,16
0,416,2050291,2051999,6,2,16
0,451,2051593,2052571,6,65526,16
0,624,2052490,2054583,6,3,16
0,453,1925270,2055450,6,65529,17
0,417,2055354,2056790,6,2,17
0,455,2056387,2057307,6,65526,17
0,626,2057274,2061136,6,3,17
0,457,1925401,2062057,6,65529,18
0,418,2061968,2066013,6,2,18
0,459,2065650,2066739,6,65526,18
0,628,2066652,2075339,6,3,18
0,463,1925527,2076253,6,65529,19
0,419,2076156,2077874,6,2,19
0,465,2077666,2078266,6,65526,19
0,631,2078233,2080759,6,3,19
0,467,1925653,2081966,6,65529,20
0,420,2081874,2085100,6,2,20
0,469,2084413,2085592,6,65526,20
0,633,2085510,2088310,6,3,20
0,471,1925780,2091994,6,65529,21
0,421,2091902,2093408,6,2,21
0,472,2093125,2093708,6,65526,21
0,635,2093675,2096210,6,3,21
0,473,1925907,2097073,6,65529,22
0,422,2096985,2098342,6,2,22
0,475,2098111,2099001,6,65526,22
0,636,2098967,2104356,6,3,22
0,477,1926081,2105197,6,65529,23
0,423,2105109,2106585,6,2,23
0,478,2106082,2107439,6,65526,23
0,638,2107407,2109489,6,3,23
0,480,1926242,2110498,6,65529,24
0,424,2110467,2111537,6,2,24
0,481,2111427,2111873,6,65526,24
0,639,2111839,2126851,6,3,24
0,488,1932244,2128605,6,65529,25
0,426,2128520,2130774,6,2,25
0,490,2130534,2131456,6,65526,25
0,644,2131422,2134213,6,3,25
0,591,2107464,2116800,5,2,184
0,482,2116517,2117514,5,65526,184
0,640,2117480,2119317,5,3,184
0,483,1985907,2119596,5,65529,183
0,590,2119562,2120900,5,2,183
0,484,2120791,2121115,5,65526,183
0,641,2121081,2122857,5,3,183
0,485,1985762,2123188,5,65529,182
0,589,2123155,2124558,5,2,182
0,486,2124427,2124791,5,65526,182
0,642,2124760,2126963,5,3,182
0,487,1985386,2127723,5,65529,181
0,588,2127621,2129993,5,2,181
0,489,2129766,2130313,5,65526,181
0,643,2130280,2132356,5,3,181
0,491,1985144,2132800,5,65529,180
0,587,2132767,2138367,5,2,180
0,492,2138196,2138689,5,65526,180
0,645,2138656,2141914,5,3,180
0,494,1984981,2142365,5,65529,179
0,586,2142332,2143997,5,2,179
0,496,2143550,2144451,5,65526,179
0,647,2144362,2149711,5,3,179
0,497,1984856,2150116,5,65529,178
0,585,2150082,2150959,5,2,178
0,498,2150853,2151174,5,65526,178
0,648,2151142,2153088,5,3,178
0,500,1984731,2153862,5,65529,177
0,584,2153772,2155446,5,2,177
0,502,2155261,2155823,5,65526,177
0,650,2155789,2160226,5,3,177
0,504,1984561,2160851,5,65529,176
0,583,2160817,2162443,5,2,176
0,506,2162279,2162813,5,65526,176
0,652,2162779,2164578,5,3,176
0,508,1984437,2165889,5,65529,175
0,582,2165802,2169463,5,2,175
0,510,2169124,2169876,5,65526,175
0,654,2169827,2172293,5,3,175
0,512,1984312,2173026,5,65529,174
0,581,2172991,2174849,5,2,174
0,513,2174342,2175679,5,65526,174
0,656,2175589,2180675,5,3,174
0,515,1984187,2181599,5,65529,173
0,580,2181518,2183996,5,2,173
0,517,2183749,2184447,5,65526,173
0,657,2184413,2187169,5,3,173
0,519,1984063,2187673,5,65529,172
0,579,2187589,2190436,5,2,172
0,522,2190249,2190973,5,65526,172
0,660,2190939,2192708,5,3,172
0,524,1983881,2193407,5,65529,171
0,578,2193322,2194930,5,2,171
0,526,2194562,2195418,5,65526,171
0,662,2195337,2198438,5,3,171
0,527,1982218,2198691,5,65529,170
0,577,2198658,2200536,5,2,170
0,529,2200079,2201053,5,65526,170
0,663,2200969,2206553,5,3,170
0,532,1981551,2211075,5,65529,169
0,576,2210977,2212633,5,2,169
0,534,2212297,2213072,5,65526,169
0,666,2213022,2217064,5,3,169
0,537,1981364,2218137,5,65529,168
0,575,2218048,2220199,5,2,168
0,538,2219953,2220501,5,65526,168
0,668,2220469,2223639,5,3,168
0,539,1980915,2224161,5,65529,167
0,574,2224077,2226052,5,2,167
0,541,2225895,2226435,5,65526,167
0,669,2226403,2229268,5,3,167
0,542,1980717,2229714,5,65529,166
0,573,2229682,2234109,5,2,166
0,545,2233598,2234663,5,65526,166
0,671,2234577,2237016,5,3,166
0,547,1980552,2237597,5,65529,165
0,571,2237511,2239206,5,2,165
0,549,2238970,2239582,5,65526,165
0,673,2239550,2241650,5,3,165
0,551,1980427,2242418,5,65529,164
0,570,2242327,2243679,5,2,164
0,552,2243526,2243942,5,65526,164
0,675,2243859,2248908,5,3,164
0,555,1980302,2249558,5,65529,163
0,569,2249469,2254637,5,2,163
0,558,2254258,2255075,5,65526,163
0,678,2255041,2257076,5,3,163
0,559,1980121,2257645,5,65529,162
0,568,2257559,2258642,5,2,162
0,561,2258478,2261297,5,65526,162
0,679,2261264,2263333,5,3,162
0,563,1979962,2263992,5,65529,161
0,567,2263902,2265957,5,2,161
0,565,2265771,2266429,5,65526,161
0,681,2266395,2269797,5,3,161
0,567,1979612,2270314,5,65529,160
0,566,2270220,2272169,5,2,160
0,569,2271991,2273081,5,65526,160
0,683,2272985,2278055,5,3,160
0,571,1979349,2278724,5,65529,159
0,565,2278638,2281112,5,2,159
0,573,2280909,2281592,5,65526,159
0,685,2281560,2287718,5,3,159
0,577,1979018,2288308,5,65529,158
0,564,2288215,2289352,5,2,158
