slot,job_id,start_ns,end_ns,worker,task_id,index
0,578,2289198,2289590,5,65526,158
0,688,2289557,2292362,5,3,158
0,581,1978723,2293039,5,65529,157
0,563,2293006,2295941,5,2,157
0,582,2295680,2296260,5,65526,157
0,690,2296228,2298948,5,3,157
0,584,1978316,2299345,5,65529,156
0,562,2299313,2302138,5,2,156
0,586,2301897,2302549,5,65526,156
0,692,2302516,2307832,5,3,156
0,588,1978191,2308424,5,65529,155
0,561,2308332,2317883,5,2,155
0,592,2317641,2318606,5,65526,155
0,695,2318572,2322335,5,3,155
0,593,1978038,2322571,5,65529,154
0,560,2322537,2324305,5,2,154
0,595,2323973,2325491,5,65526,154
0,696,2325403,2327717,5,3,154
0,598,1977914,2328397,5,65529,153
0,559,2328313,2334886,5,2,153
0,600,2334720,2335269,5,65526,153
0,699,2335236,2337215,5,3,153
0,601,1977788,2337441,5,65529,152
0,558,2337408,2338721,5,2,152
0,602,2338572,2338955,5,65526,152
0,700,2338922,2342325,5,3,152
0,604,1977589,2343396,5,65529,151
0,557,2343305,2344651,5,2,151
0,606,2344485,2345026,5,65526,151
0,702,2344994,2346928,5,3,151
0,607,1975981,2347232,5,65529,150
0,556,2347200,2355334,5,2,150
0,608,2355149,2355661,5,65526,150
0,703,2355627,2358267,5,3,150
0,610,1975857,2359372,5,65529,149
0,555,2359285,2364796,5,2,149
0,612,2364614,2365169,5,65526,149
0,705,2365135,2371591,5,3,149
0,616,1975731,2372209,5,65529,148
0,554,2372175,2373380,5,2,148
0,618,2373202,2374239,5,65526,148
0,708,2374207,2377627,5,3,148
0,619,1975607,2378159,5,65529,147
0,553,2378127,2380259,5,2,147
0,621,2380045,2380669,5,65526,147
0,493,1932549,2141207,6,65529,26
0,427,2141115,2143482,6,2,26
0,495,2143120,2144403,6,65526,26
0,646,2144313,2147690,6,3,26
0,499,1932706,2152582,6,65529,27
0,428,2152488,2154033,6,2,27
0,501,2153629,2154652,6,65526,27
0,649,2154618,2157615,6,3,27
0,503,1933536,2159098,6,65529,28
0,429,2158999,2161372,6,2,28
0,505,2161196,2161748,6,65526,28
0,651,2161714,2164464,6,3,28
0,507,1933950,2165830,6,65529,29
0,430,2165744,2167635,6,2,29
0,509,2167394,2168041,6,65526,29
0,653,2168007,2170303,6,3,29
0,511,1934279,2171247,6,65529,30
0,431,2171163,2174929,6,2,30
0,514,2174255,2175822,6,65526,30
0,655,2175738,2181364,6,3,30
0,516,1934541,2183013,6,65529,31
0,432,2182926,2185086,6,2,31
0,518,2184691,2185462,6,65526,31
0,658,2185429,2187469,6,3,31
0,520,1934801,2188617,6,65529,32
0,433,2188538,2189967,6,2,32
0,521,2189696,2190451,6,65526,32
0,659,2190360,2192422,6,3,32
0,523,1934924,2193269,6,65529,33
0,434,2193180,2194643,6,2,33
0,525,2194358,2195294,6,65526,33
0,661,2195201,2199845,6,3,33
0,528,1935091,2200972,6,65529,34
0,435,2200881,2202672,6,2,34
0,530,2202374,2203058,6,65526,34
0,664,2203022,2206697,6,3,34
0,531,1935222,2208822,6,65529,35
0,436,2208729,2211798,6,2,35
0,533,2211526,2212288,6,65526,35
0,665,2212254,2215190,6,3,35
0,535,1935355,2216013,6,65529,36
0,437,2215929,2217251,6,2,36
0,536,2216873,2218033,6,65526,36
0,667,2217999,2221892,6,3,36
0,540,1935587,2226211,6,65529,37
0,438,2226119,2230969,6,2,37
0,543,2230775,2231359,6,65526,37
0,670,2231326,2233682,6,3,37
0,544,1935859,2234498,6,65529,38
0,439,2234411,2235650,6,2,38
0,546,2235191,2236082,6,65526,38
0,672,2235999,2238213,6,3,38
0,548,1935999,2239048,6,65529,39
0,440,2238963,2241403,6,2,39
0,550,2241102,2241896,6,65526,39
0,674,2241809,2243744,6,3,39
0,553,1936124,2244537,6,65529,40
0,441,2244446,2245758,6,2,40
0,554,2245450,2246069,6,65526,40
0,676,2246038,2249735,6,3,40
0,556,1936249,2251691,6,65529,41
0,442,2251599,2254323,6,2,41
0,557,2254156,2254817,6,65526,41
0,677,2254733,2258055,6,3,41
0,560,1936738,2259103,6,65529,42
0,443,2259008,2261709,6,2,42
0,562,2261468,2262213,6,65526,42
0,680,2262178,2264154,6,3,42
0,564,1936981,2265643,6,65529,43
0,444,2265565,2267363,6,2,43
0,566,2267115,2267880,6,65526,43
0,682,2267833,2272071,6,3,43
0,568,1937256,2273034,6,65529,44
0,445,2272935,2275048,6,2,44
0,570,2274742,2275546,6,65526,44
0,684,2275512,2280152,6,3,44
0,572,1937381,2280968,6,65529,45
0,446,2280895,2282072,6,2,45
0,574,2281758,2282569,6,65526,45
0,686,2282475,2284694,6,3,45
0,575,1937523,2285280,6,65529,46
0,447,2285194,2287597,6,2,46
0,576,2287329,2287912,6,65526,46
0,687,2287828,2289920,6,3,46
0,579,1937759,2290512,6,65529,47
0,448,2290481,2291614,6,2,47
0,580,2291343,2292044,6,65526,47
0,689,2292012,2294044,6,3,47
0,583,1938005,2297209,6,65529,48
0,449,2297115,2300746,6,2,48
0,585,2300507,2301131,6,65526,48
0,691,2301098,2304626,6,3,48
0,587,1938296,2305427,6,65529,49
0,450,2305335,2308558,6,2,49
0,589,2308263,2308960,6,65526,49
0,693,2308925,2310962,6,3,49
0,590,1938539,2311758,6,65529,50
0,451,2311671,2313783,6,2,50
0,591,2313617,2314034,6,65526,50
0,694,2314002,2322583,6,3,50
0,594,1938668,2323306,6,65529,51
0,452,2323272,2324920,6,2,51
0,596,2324383,2325554,6,65526,51
0,697,2325473,2327554,6,3,51
0,597,1938792,2328331,6,65529,52
0,453,2328248,2329557,6,2,52
0,599,2329312,2330005,6,65526,52
0,698,2329972,2338917,6,3,52
0,603,1938920,2340331,6,65529,53
0,454,2340252,2342490,6,2,53
0,605,2342118,2343538,6,65526,53
0,701,2343457,2350014,6,3,53
0,609,1939070,2356844,6,65529,54
0,455,2356752,2358672,6,2,54
0,611,2358343,2359517,6,65526,54
0,704,2359432,2362266,6,3,54
0,613,1939196,2366049,6,65529,55
0,456,2365954,2368111,6,2,55
0,614,2367868,2368439,6,65526,55
0,706,2368407,2370364,6,3,55
0,615,1939374,2371837,6,65529,56
0,457,2371752,2372986,6,2,56
0,617,2372810,2373422,6,65526,56
0,707,2373336,2375133,6,3,56
0,620,1939533,2380238,6,65529,57
0,458,2380142,2381531,6,2,57
0,622,2381177,2381971,6,65526,57
0,710,2381939,2385387,6,3,57
0,623,1939699,2386530,6,65529,58
0,459,2386434,2387826,6,2,58
0,624,2387580,2388087,6,65526,58
0,711,2388054,2393112,6,3,58
0,627,1939825,2394457,6,65529,59
0,709,2380639,2389001,5,3,147
0,625,1975482,2390449,5,65529,146
0,552,2390360,2392751,5,2,146
0,626,2392545,2392987,5,65526,146
0,712,2392952,2396714,5,3,146
0,628,1975357,2397272,5,65529,145
0,551,2397194,2398873,5,2,145
0,629,2398408,2399249,5,65526,145
0,714,2399216,2402791,5,3,145
0,631,1975233,2403496,5,65529,144
0,550,2403392,2405292,5,2,144
0,633,2405060,2405708,5,65526,144
0,715,2405629,2407517,5,3,144
0,635,1975108,2408091,5,65529,143
0,549,2408014,2410956,5,2,143
0,637,2410345,2411474,5,65526,143
0,717,2411392,2413830,5,3,143
0,639,1974983,2414402,5,65529,142
0,548,2414320,2415513,5,2,142
0,640,2415356,2415731,5,65526,142
0,719,2415699,2420987,5,3,142
0,643,1974855,2421564,5,65529,141
0,547,2421473,2423658,5,2,141
0,645,2423156,2424089,5,65526,141
0,721,2424055,2426891,5,3,141
0,646,1974699,2427249,5,65529,140
0,546,2427158,2429082,5,2,140
0,648,2428894,2429458,5,65526,140
0,723,2429424,2432733,5,3,140
0,649,1974574,2433197,5,65529,139
0,545,2433104,2434386,5,2,139
0,651,2434142,2434751,5,65526,139
0,724,2434720,2439504,5,3,139
0,653,1974409,2440099,5,65529,138
0,544,2440003,2442122,5,2,138
0,655,2441950,2442900,5,65526,138
0,726,2442814,2447682,5,3,138
0,657,1974251,2448216,5,65529,137
0,543,2448125,2450467,5,2,137
0,659,2450272,2450937,5,65526,137
0,728,2450905,2453787,5,3,137
0,661,1973924,2454525,5,65529,136
0,542,2454441,2456796,5,2,136
0,663,2456555,2457705,5,65526,136
0,730,2457622,2459537,5,3,136
0,665,1973434,2459930,5,65529,135
0,541,2459896,2461122,5,2,135
0,666,2460965,2461358,5,65526,135
0,732,2461325,2466870,5,3,135
0,668,1973010,2467442,5,65529,134
0,540,2467408,2469232,5,2,134
0,670,2468671,2470195,5,65526,134
0,734,2470104,2472566,5,3,134
0,673,1968017,2477093,5,65529,133
0,538,2477004,2480750,5,2,133
0,675,2480211,2481799,5,65526,133
0,736,2481712,2487894,5,3,133
0,678,1967871,2488648,5,65529,132
0,536,2488615,2494432,5,2,132
0,679,2494057,2494841,5,65526,132
0,738,2494807,2497730,5,3,132
0,681,1967601,2498319,5,65529,131
0,535,2498230,2503233,5,2,131
0,684,2503023,2504432,5,65526,131
0,741,2504349,2507143,5,3,131
0,686,1967288,2507604,5,65529,130
0,534,2507570,2508911,5,2,130
0,688,2508742,2509285,5,65526,130
0,743,2509251,2515492,5,3,130
0,690,1967054,2516412,5,65529,129
0,533,2516328,2519829,5,2,129
0,693,2519580,2520542,5,65526,129
0,745,2520445,2523052,5,3,129
0,695,1966859,2523659,5,65529,128
0,532,2523626,2526168,5,2,128
0,696,2525888,2526432,5,65526,128
0,747,2526351,2529207,5,3,128
0,699,1966612,2529675,5,65529,127
0,531,2529643,2531655,5,2,127
0,701,2531302,2532203,5,65526,127
0,749,2532171,2537088,5,3,127
0,704,1965945,2537798,5,65529,126
0,530,2537712,2539065,5,2,126
0,705,2538907,2539312,5,65526,126
0,751,2539279,2542018,5,3,126
0,707,1965758,2542658,5,65529,125
0,529,2542581,2545464,5,2,125
0,709,2545278,2545906,5,65526,125
0,753,2545818,2550485,5,3,125
0,712,1965458,2551123,5,65529,124
0,528,2551033,2552775,5,2,124
0,714,2552521,2553696,5,65526,124
0,756,2553663,2558441,5,3,124
0,717,1965298,2559742,5,65529,123
0,460,2394371,2398760,6,2,59
0,630,2398313,2399965,6,65526,59
0,713,2399932,2402959,6,3,59
0,632,1939958,2403761,6,65529,60
0,461,2403679,2406147,6,2,60
0,634,2405850,2406658,6,65526,60
0,716,2406627,2410257,6,3,60
0,636,1942322,2411311,6,65529,61
0,462,2411224,2413068,6,2,61
0,638,2412553,2413965,6,65526,61
0,718,2413877,2416316,6,3,61
0,641,1942508,2417052,6,65529,62
0,463,2417021,2420030,6,2,62
0,642,2419805,2420424,6,65526,62
0,720,2420392,2422795,6,3,62
0,644,1942927,2423794,6,65529,63
0,464,2423709,2427379,6,2,63
0,647,2426969,2427974,6,65526,63
0,722,2427944,2432817,6,3,63
0,650,1943111,2433707,6,65529,64
0,465,2433677,2435859,6,2,64
0,652,2435488,2436365,6,65526,64
0,725,2436333,2441753,6,3,64
0,654,1943476,2442820,6,65529,65
0,466,2442736,2446750,6,2,65
0,656,2446467,2447146,6,65526,65
0,727,2447110,2448997,6,3,65
0,658,1943917,2449974,6,65529,66
0,467,2449940,2451531,6,2,66
0,660,2451208,2452166,6,65526,66
0,729,2452074,2454245,6,3,66
0,662,1949720,2455214,6,65529,67
0,469,2455182,2456993,6,2,67
0,664,2456697,2457756,6,65526,67
0,731,2457671,2461890,6,3,67
0,667,1950024,2467010,6,65529,68
0,470,2466925,2469172,6,2,68
0,669,2468589,2470139,6,65526,68
0,733,2470049,2472498,6,3,68
0,671,1950206,2473901,6,65529,69
0,471,2473809,2475253,6,2,69
0,672,2474866,2475586,6,65526,69
0,735,2475554,2477503,6,3,69
0,674,1950546,2478840,6,65529,70
0,472,2478809,2481294,6,2,70
0,676,2480926,2481998,6,65526,70
0,737,2481910,2487036,6,3,70
0,677,1951203,2487642,6,65529,71
0,473,2487609,2494604,6,2,71
0,680,2494109,2495201,6,65526,71
0,739,2495167,2497944,6,3,71
0,682,1951615,2498795,6,65529,72
0,474,2498761,2499955,6,2,72
0,683,2499743,2504118,6,65526,72
0,740,2504030,2506444,6,3,72
0,685,1951771,2507286,6,65529,73
0,475,2507204,2508373,6,2,73
0,687,2508202,2508753,6,65526,73
0,742,2508720,2510537,6,3,73
0,689,1952030,2512621,6,65529,74
0,476,2512524,2516241,6,2,74
0,691,2515684,2516699,6,65526,74
0,744,2516666,2519509,6,3,74
0,692,1952372,2520486,6,65529,75
0,477,2520396,2521641,6,2,75
0,694,2521421,2522073,6,65526,75
0,746,2522041,2526258,6,3,75
0,697,1952496,2526928,6,65529,76
0,478,2526895,2528011,6,2,76
0,698,2527727,2528394,6,65526,76
0,748,2528361,2530545,6,3,76
0,700,1952624,2531361,6,65529,77
0,479,2531275,2532647,6,2,77
0,702,2532353,2533185,6,65526,77
0,750,2533152,2536479,6,3,77
0,703,1952749,2537075,6,65529,78
0,480,2537043,2540454,6,2,78
0,706,2540161,2540982,6,65526,78
0,752,2540949,2542850,6,3,78
0,708,1952873,2544765,6,65529,79
0,481,2544665,2545904,6,2,79
0,710,2545681,2546333,6,65526,79
0,754,2546253,2550323,6,3,79
0,711,1952998,2551066,6,65529,80
0,482,2550977,2552233,6,2,80
0,713,2551856,2552734,6,65526,80
0,755,2552636,2554680,6,3,80
0,715,1953125,2555537,6,65529,81
0,483,2555446,2558787,6,2,81
0,716,2558399,2559234,6,65526,81
0,757,2559199,2560977,6,3,81
0,718,1955089,2562886,6,65529,82
0,485,2562784,2563901,6,2,82
0,719,2563567,2564509,6,65526,82
0,758,2564477,2567160,6,3,82
0,721,1955304,2568592,6,65529,83
0,527,2559654,2565152,5,2,123
0,720,2564920,2565609,5,65526,123
0,759,2565575,2570582,5,3,123
0,722,1964991,2571217,5,65529,122
0,526,2571119,2575749,5,2,122
0,725,2575252,2576175,5,65526,122
0,761,2576141,2578392,5,3,122
0,727,1963214,2579022,5,65529,121
0,524,2578926,2580971,5,2,121
0,728,2580814,2581191,5,65526,121
0,763,2581157,2583628,5,3,121
0,730,1963092,2584655,5,65529,120
0,523,2584566,2587003,5,2,120
0,732,2586831,2587375,5,65526,120
0,765,2587343,2589848,5,3,120
0,734,1962969,2590337,5,65529,119
0,522,2590308,2592418,5,2,119
0,735,2592212,2592815,5,65526,119
0,766,2592783,2595155,5,3,119
0,737,1962848,2596877,5,65529,118
0,521,2596775,2600393,5,2,118
0,739,2600104,2601058,5,65526,118
0,768,2600976,2602896,5,3,118
0,741,1962726,2603552,5,65529,117
0,520,2603472,2606209,5,2,117
0,742,2605879,2606502,5,65526,117
0,770,2606415,2609163,5,3,117
0,744,1962604,2609843,5,65529,116
0,519,2609750,2614712,5,2,116
0,747,2614406,2615445,5,65526,116
0,772,2615361,2617800,5,3,116
0,749,1962481,2618865,5,65529,115
0,518,2618773,2621226,5,2,115
0,751,2621059,2621600,5,65526,115
0,774,2621566,2625821,5,3,115
0,753,1962361,2626377,5,65529,114
0,517,2626292,2627410,5,2,114
0,754,2627257,2628581,5,65526,114
0,776,2628547,2630948,5,3,114
0,757,1962238,2631565,5,65529,113
0,516,2631469,2632922,5,2,113
0,758,2632713,2633274,5,65526,113
0,778,2633191,2635691,5,3,113
0,760,1962115,2636238,5,65529,112
0,515,2636154,2639268,5,2,112
0,762,2639089,2639663,5,65526,112
0,780,2639629,2642080,5,3,112
0,765,1961994,2642848,5,65529,111
0,514,2642765,2644341,5,2,111
0,766,2644109,2644625,5,65526,111
0,782,2644546,2647300,5,3,111
0,768,1961872,2648354,5,65529,110
0,513,2648266,2649557,5,2,110
0,770,2649390,2649929,5,65526,110
0,784,2649897,2655429,5,3,110
0,772,1961749,2656365,5,65529,109
0,512,2656262,2658839,5,2,109
0,773,2658626,2659068,5,65526,109
0,785,2659035,2661002,5,3,109
0,775,1961629,2661553,5,65529,108
0,511,2661475,2662897,5,2,108
0,776,2662745,2663134,5,65526,108
0,787,2663102,2668817,5,3,108
0,778,1961506,2669499,5,65529,107
0,510,2669407,2671651,5,2,107
0,780,2671324,2672021,5,65526,107
0,789,2671988,2674483,5,3,107
0,782,1961385,2675170,5,65529,106
0,509,2675090,2678737,5,2,106
0,784,2678534,2679168,5,65526,106
0,791,2679095,2681478,5,3,106
0,786,1961263,2682068,5,65529,105
0,508,2681964,2683431,5,2,105
0,788,2683247,2683805,5,65526,105
0,793,2683772,2686293,5,3,105
0,789,1961138,2686520,5,65529,104
0,507,2686487,2687576,5,2,104
0,791,2687341,2687945,5,65526,104
0,794,2687912,2692448,5,3,104
0,793,1960909,2693936,5,65529,103
0,506,2693852,2695862,5,2,103
0,795,2695293,2696449,5,65526,103
0,796,2696359,2698581,5,3,103
0,798,1960651,2700181,5,65529,102
0,505,2700089,2701807,5,2,102
0,800,2701574,2702214,5,65526,102
0,799,2702181,2705225,5,3,102
0,486,2568508,2572336,6,2,83
0,723,2572080,2573338,6,65526,83
0,760,2573294,2575044,6,3,83
0,724,1955935,2575872,6,65529,84
0,487,2575785,2577040,6,2,84
0,726,2576608,2577470,6,65526,84
0,762,2577435,2581434,6,3,84
0,729,1956123,2582268,6,65529,85
0,488,2582235,2583777,6,2,85
0,731,2583364,2584772,6,65526,85
0,764,2584692,2587503,6,3,85
0,733,1956252,2588525,6,65529,86
0,489,2588475,2592949,6,2,86
0,736,2592366,2593672,6,65526,86
0,767,2593640,2596748,6,3,86
0,738,1956377,2597701,6,65529,87
0,490,2597602,2600866,6,2,87
0,740,2600331,2601508,6,65526,87
0,769,2601475,2606345,6,3,87
0,743,1956509,2608176,6,65529,88
0,491,2608098,2609324,6,2,88
0,745,2608953,2610017,6,65526,88
0,771,2609934,2614546,6,3,88
0,746,1956633,2615392,6,65529,89
0,492,2615301,2616637,6,2,89
0,748,2616277,2617237,6,65526,89
0,773,2617204,2619580,6,3,89
0,750,1956757,2620925,6,65529,90
0,493,2620838,2622719,6,2,90
0,752,2622475,2623100,6,65526,90
0,775,2623065,2627340,6,3,90
0,755,1956880,2628882,6,65529,91
0,494,2628795,2630183,6,2,91
0,756,2629717,2630715,6,65526,91
0,777,2630629,2633020,6,3,91
0,759,1957004,2633866,6,65529,92
0,495,2633782,2637400,6,2,92
0,761,2637152,2637933,6,65526,92
0,779,2637898,2639864,6,3,92
0,763,1957128,2640611,6,65529,93
0,496,2640577,2642027,6,2,93
0,764,2641614,2642560,6,65526,93
0,781,2642469,2644459,6,3,93
0,767,1957486,2645127,6,65529,94
0,497,2645042,2647447,6,2,94
0,769,2647172,2648400,6,65526,94
0,783,2648324,2650183,6,3,94
0,771,1957844,2656094,6,65529,95
0,498,2656005,2659493,6,2,95
0,774,2659233,2659937,6,65526,95
0,786,2659903,2663805,6,3,95
0,777,1957967,2668850,6,65529,96
0,499,2668817,2671120,6,2,96
0,779,2670739,2671759,6,65526,96
0,788,2671667,2673815,6,3,96
0,781,1958092,2675064,6,65529,97
0,500,2674963,2676308,6,2,97
0,783,2676009,2676755,6,65526,97
0,790,2676707,2680644,6,3,97
0,785,1958364,2681521,6,65529,98
0,501,2681432,2682570,6,2,98
0,787,2682330,2682999,6,65526,98
0,792,2682965,2686677,6,3,98
0,790,1958486,2687445,6,65529,99
0,502,2687370,2688697,6,2,99
0,792,2688463,2689145,6,65526,99
0,795,2689113,2692522,6,3,99
0,794,1958608,2694439,6,65529,100
0,503,2694353,2695979,6,2,100
0,796,2695351,2696604,6,65526,100
0,797,2696523,2698739,6,3,100
0,797,1958729,2700006,6,65529,101
0,504,2699927,2701261,6,2,101
0,799,2700954,2701814,6,65526,101
0,798,2701724,2704217,6,3,101
0,801,2704994,2705957,6,65523,0
0,800,2705866,193603500,6,4,0
1,4,1288772,1342001,2,65534,0
